med,MPH,Amphetamine,alpha_agonist,atomoxetine,SSRI,Other_antidepressants_anxiety,Antipsychotic
1485604 Mucinex Stuffy Nose & Cold Oral Product,,,,,,,
201126 Ibuprofen 200 MG Oral Tablet [Motrin],,,,,,,
358330 Strattera,,,,1,,,
1187314 Tylenol PM Pill,,,,,,,
82000 Colace,,,,,,,
1608399 Culturelle Digestive Health Chewable Product,,,,,,,
1092092 Diphenhydramine Hydrochloride 25 MG [Compoz],,,,,,,
672676 Mucinex Cough,,,,,,,
316168 Loratadine 5 MG,,,,,,,
1171346 Advil Oral Product,,,,,,,
1296363 Singulair Chewable Product,,,,,,,
260053 ELDERBERRY FRUIT,,,,,,,
1171558 Clarinex Oral Liquid Product,,,,,,,
370677 Ibuprofen / Pseudoephedrine Oral Suspension,,,,,,,
369184 Diphenhydramine Oral Tablet [Twilite],,,,,,,
10759 Triamcinolone,,,,,,,
1151130 Nasal Product,,,,,,,
1088550 Melatonin 5 MG / pyridoxine 10 MG Oral Tablet,,,,,,,
211965 Vitamin B 12 1 MG Oral Tablet [B-12 Resin],,,,,,,
1191693 bismuth subsalicylate 525 MG,,,,,,,
9796 Simethicone,,,,,,,
153376 Nasonex,,,,,,,
1014673 cetirizine hydrochloride 1 MG/ML Oral Solution,,,,,,,
1181683 Neosporin Ointment Ophthalmic Product,,,,,,,
393388 Loratadine / Pseudoephedrine Oral Tablet,,,,,,,
1482533 cetirizine hydrochloride 1 MG/ML Oral Solution [Wal Zyr 24 Hour Allergy],,,,,,,
1053259 Dimetapp Children's Cold and Allergy Reformulated Jan 2011,,,,,,,
3288 Dextroamphetamine,,1,,,,,
6750 Menthol,,,,,,,
1154070 Aspirin Pill,,,,,,,
1296063 Halls Lozenge Product,,,,,,,
1294716 Chewable Product,,,,,,,
1164013 Hydrocortisone Topical Product,,,,,,,
1366498 Ahist Antihistamine Oral Product,,,,,,,
1170799 Benadryl-D Fastmelt Allergy and Sinus Pill,,,,,,,
219861 Senna Lax,,,,,,,
1114364 Chlorpheniramine / Dextromethorphan Oral Solution [Children's Nyquil Cold and Cough],,,,,,,
1181121 Neo-Polycin Ophthalmic Product,,,,,,,
578742 Cod Liver Oil 1000 MG,,,,,,,
1172035 Advil PM Liqui Gels Pill,,,,,,,
316958 Nasal Drops,,,,,,,
1296133 Lactaid Chewable Product,,,,,,,
211151 bismuth subsalicylate 262 MG Chewable Tablet [Pepto-bismol],,,,,,,
1159786 Melatonin Pill,,,,,,,
315454 Bacitracin 0.5 UNT/MG,,,,,,,
1039922 Hydrocortisone Topical Cream [Maximum-H],,,,,,,
1235728 Calcium Carbonate Chewable Tablet [Calcid],,,,,,,
6146 Ketotifen,,,,,,,
219862 Senna-Relief Childs,,,,,,,
1301668 Rezyst Probiotic Pill,,,,,,,
1020126 Loratadine 10 MG Oral Tablet [Loradamed],,,,,,,
1545784 Robitussin Cough & Congestion Oral Liquid Product,,,,,,,
1547604 Robitussin Children's Nighttime Cough Long-Acting DM Oral Product,,,,,,,
1811889 Align Chewable Product,,,,,,,
1181544 Triaminic Night Time Cold & Cough Oral Product,,,,,,,
1092428 Diphenhydramine Hydrochloride 20 MG/ML / Zinc Acetate 1 MG/ML Topical Cream [Banophen Cream],,,,,,,
364092 Diphenhydramine Oral Solution [Siladryl],,,,,,,
215497 Ayr Saline Nasal,,,,,,,
11246 Vitamin A,,,,,,,
1180816 Sudafed Oral Liquid Product,,,,,,,
1297098 Triaminic Night Time Cold & Cough Oral Strip Product,,,,,,,
1014645 cetirizine hydrochloride 5 MG Chewable Tablet [Zyrtec],,,,,,,
685548 POLYETHYLENE GLYCOL 3350 Oral Solution [Miralax],,,,,,,
1236207 Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution [Nyquil Cough],,,,,,,
351246 montelukast 4 MG Oral Granules,,,,,,,
1090510 Loratadine 10 MG [Wal-vert],,,,,,,
668469 Loratadine 5 MG Chewable Tablet [Claritin],,,,,,,
1176475 ColdCough PD Oral Product,,,,,,,
1165335 Loratadine Oral Liquid Product,,,,,,,
1010729 PureLax,,,,,,,
1539993 Little Colds Mucus Relief Oral Product,,,,,,,
1152873 Amoxicillin / Clavulanate Oral Liquid Product,,,,,,,
1170903 Ciprodex Otic Product,,,,,,,
1298251 Rexall,,,,,,,
1185218 Pepto Diarrhea Control Pill,,,,,,,
1307788 VETIVER OIL,,,,,,,
1100198 docosahexaenoic acid 250 MG Oral Capsule,,,,,,,
1926563 Tylenol Cold Plus Cough Plus Sore Throat Oral Liquid Product,,,,,,,
1162176 Lactobacillus Oral Product,,,,,,,
702200 Ibuprofen / Pseudoephedrine Oral Suspension [Advil Children's Cold],,,,,,,
1651595 Jasminum officinale leaf extract,,,,,,,
702290 Dextromethorphan 1 MG/ML / Phenylephrine 0.5 MG/ML Oral Solution [Pediacare Multi Symptom Cold],,,,,,,
1242391 24 HR Loratadine 10 MG / Pseudoephedrine sulfate 240 MG Extended Release Oral Tablet [Claritin-D],,,,,,,
880350 880350,,,,,,,
126542 Nasal Spray,,,,,,,
1164958 calcium acetate Oral Liquid Product,,,,,,,
83156 Prevacid,,,,,,,
7258 Naproxen,,,,,,,
1046270 1046270,,,,,,,
1296098 Caltrate Gummy Bites Chewable Product,,,,,,,
1181508 Triaminic Cough Oral Product,,,,,,,
1540831 Acetaminophen Oral Tablet [Fortolin],,,,,,,
203748 Zerit,,,,,,,
1161594 Lactase Pill,,,,,,,
692906 Triaminic Day Time Cold & Cough,,,,,,,
407884 L-methylfolate,,,,,,,
880403 ClearLax,,,,,,,
795819 Lactase 9000 UNT Chewable Tablet [Lactaid],,,,,,,
1155230 Acetaminophen / Chlorpheniramine / Dextromethorphan / Pseudoephedrine Oral Product,,,,,,,
1301665 Saccharomyces boulardii 250 MG [Rezyst Probiotic],,,,,,,
1242406 12 HR Loratadine 5 MG / Pseudoephedrine sulfate 120 MG Extended Release Oral Tablet [Claritin-D],,,,,,,
1296391 Gel-Kam Oral Gel Product,,,,,,,
8588 Potassium,,,,,,,
310965 Ibuprofen 200 MG Oral Tablet,,,,,,,
"36387 sennosides, USP",,,,,,,
1168823 DayQuil Cough Oral Product,,,,,,,
285039 Abreva,,,,,,,
313720 Vitamin E 26.7 UNT/ML Oral Solution,,,,,,,
994909 Omega-3 Acid Ethyl Esters (USP) 100 MG,,,,,,,
236146 dextromethorphan polistirex,,,,,,,
830645 830645,,,,,,,
1442722 Eucerin Eczema Relief Topical Product,,,,,,,
1186132 Theraflu Flu & Chest Congestion Oral Product,,,,,,,
1235731 Calcium Carbonate 500 MG Chewable Tablet [Calcid],,,,,,,
352404 Alka-Seltzer Anti-Gas,,,,,,,
1310213 American elderberry extract,,,,,,,
1112713 Diphenhydramine Hydrochloride 2.5 MG/ML Oral Solution [Correct Dose Childrens Allergy Relief],,,,,,,
827701 Dextromethorphan 1 MG/ML / Phenylephrine 0.5 MG/ML [Sudafed PE Children's Cold & Cough],,,,,,,
1364855 Ascorbic Acid 60 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Riboflavin 1.2 MG / Sodium Fluoride 2.2 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin B6 1.05 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet,,,,,,,
898374 Benazepril hydrochloride 20 MG / Hydrochlorothiazide 25 MG [Lotensin HCT],,,,,,,
379216 Acetaminophen / phenyltoloxamine Oral Solution,,,,,,,
1608379 Ledum palustre whole extract,,,,,,,
115713 montelukast sodium,,,,,,,
4556 Framycetin,,,,,,,
1250686 Fiber Choice,,,,,,,
370882 Amoxicillin Injectable Solution,,,,,,,
801156 ColdCough PD,,,,,,,
301543 Advair,,,,,,,
1171650 Cough Out Oral Product,,,,,,,
6802 Metamucil,,,,,,,
1926560 Tylenol Cold Plus Cough Plus Sore Throat,,,,,,,
1170374 Dimetapp ND Oral Product,,,,,,,
332603 Melatonin 0.2 MG,,,,,,,
1181543 Triaminic Night Time Cold & Cough Oral Liquid Product,,,,,,,
215850 Caltrate,,,,,,,
1187065 Tylenol Childrens Plus Cough & Sore Throat Oral Product,,,,,,,
900604 Aller-Tec D,,,,,,,
417424 Salicylic Acid 10 MG/ML Topical Cream,,,,,,,
705621 Vitamin D 80 UNT/ML,,,,,,,
1180614 Phillips' Cramp-free Pill,,,,,,,
1049420 GentleLax,,,,,,,
2669 Cod Liver Oil,,,,,,,
904158 POLYETHYLENE GLYCOL 3350 420000 MG / Potassium Chloride 1480 MG / Sodium Bicarbonate 5720 MG / Sodium Chloride 11200 MG Powder for Oral Solution [TriLyte],,,,,,,
142442 142442,,,,,,,
1020124 Loratadine 10 MG [Loradamed],,,,,,,
329156 Ranitidine 75 MG,,,,,,,
701329 Benadryl-D Allergy and Sinus,,,,,,,
316508 Phenylephrine 5 MG,,,,,,,
1008805 Omega-3 Acid Ethyl Esters (USP) / Vitamin E,,,,,,,
492513 Sarna,,,,,,,
393435 Omeprazole Oral Tablet,,,,,,,
1166674 Aller-Tec D Oral Product,,,,,,,
1159788 Melphalan Oral Product,,,,,,,
9346 Riboflavin,,,,,,,
1295139 Loratadine Chewable Product,,,,,,,
1180999 Triaminic Cough Oral Liquid Product,,,,,,,
1294014 Brompheniramine Maleate 2 MG,,,,,,,
1012566 hydrocortisone acetate 0.025 MG/MG / Lidocaine Hydrochloride 0.03 MG/MG [Lidocort],,,,,,,
1797933 Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray [Flonase],,,,,,,
217119 Fiber Tab,,,,,,,
242026 Melatonin 3 MG Extended Release Oral Tablet,,,,,,,
4492 Fluorouracil,,,,,,,
639566 Vitamin B6 50 MG Oral Tablet,,,,,,,
352148 Sodium Chloride 0.154 MEQ/ML Nasal Spray [Simply Saline],,,,,,,
23386 diphenylpyraline,,,,,,,
1422917 Vicks 44D Pediatric Oral Liquid Product,,,,,,,
108118 Mometasone,,,,,,,
7812 Oxymetazoline,,,,,,,
10831 Sulfamethoxazole / Trimethoprim,,,,,,,
316984 316984,,,,,,,
1362751 Melatonin Chewable Product,,,,,,,
281 Acyclovir,,,,,,,
252761 coenzyme Q10 100 MG Oral Capsule,,,,,,,
1020025 cetirizine hydrochloride 10 MG Oral Tablet [Alleroff],,,,,,,
6672 Mebendazole,,,,,,,
884751 Docosahexaenoate / Eicosapentaenoate / Omega-3 Acid Ethyl Esters (USP) Oral Capsule [Ocean Blue Nutritionals Omega-3 1450],,,,,,,
1177839 Tagamet Pill,,,,,,,
4850 4850,,,,,,,
317008 Tincture,,,,,,,
1185354 Robafen AC Oral Product,,,,,,,
829600 PediaCare Children's Allergy,,,,,,,
1425315 Acetaminophen 325 MG / Chlorpheniramine Maleate 6.25 MG / Dextromethorphan Hydrobromide 15 MG Oral Tablet,,,,,,,
731527 Ibuprofen 50 MG [Advil],,,,,,,
1098477 Sodium Fluoride / Xylitol Chewable Tablet [Fluor a Day Chewable],,,,,,,
643092 Wal-Phed,,,,,,,
1991944 Cetirizine Oral Tablet [Aller-Tec],,,,,,,
34822 Protein S,,,,,,,
316992 Oral Lozenge,,,,,,,
216246 Cortizone-10,,,,,,,
836338 Loratadine 10 MG Oral Capsule [Claritin],,,,,,,
219233 219233,,,,,,,
212342 Vitamin B Complex Oral Tablet,,,,,,,
1174143 Alavert Pill,,,,,,,
7623 Ofloxacin,,,,,,,
1296571 Alavert Disintegrating Oral Product,,,,,,,
1926552 Sudafed PE Sinus Congestion plus Allergy,,,,,,,
1181395 Sudafed Pill,,,,,,,
1369752 Allerclear Pill,,,,,,,
1190203 Robitussin Cough Gels,,,,,,,
1307971 Stevia rebaudiuna leaf extract,,,,,,,
206805 Loratadine 10 MG Oral Tablet [Claritin],,,,,,,
997155 Diphenhydramine Hydrochloride 2.5 MG/ML,,,,,,,
700794 Wal-itin,,,,,,,
1540530 Gold Bond Ultimate Eczema Relief Topical Product,,,,,,,
1014672 cetirizine hydrochloride 1 MG/ML,,,,,,,
1088846 Diphenhydramine Hydrochloride 25 MG / Phenylephrine Hydrochloride 10 MG Oral Tablet [Benadryl-D Allergy and Sinus],,,,,,,
198215 Sodium Fluoride 0.55 MG Chewable Tablet,,,,,,,
202384 Chlor-Trimeton,,,,,,,
343086 lansoprazole 15 MG,,,,,,,
371892 Diphenhydramine Oral Tablet,,,,,,,
316078 Ibuprofen 800 MG,,,,,,,
316070 hydroxyurea 500 MG,,,,,,,
1171335 Advil Children's Cold Oral Liquid Product,,,,,,,
1044532 Calcium Carbonate 750 MG Chewable Tablet [Tums],,,,,,,
479467 Ear Drops,,,,,,,
356887 levocetirizine,,,,,,,
1183328 Mucinex DM Oral Liquid Product,,,,,,,
362305 Hydrocortisone / Iodoquinol Topical Cream [Vytone],,,,,,,
813927 calcium lactate / Thiamine,,,,,,,
1296174 Mucinex Granule Product,,,,,,,
827148 Align,,,,,,,
1374858 docosahexaenoic acid 50 MG Chewable Tablet,,,,,,,
1295331 fructooligosaccharide / Lactobacillus acidophilus Chewable Product,,,,,,,
466563 Polyethylene Glycols / Propylene glycol,,,,,,,
1293083 Zinc Oxide 0.4 MG/MG Topical Ointment [Boudreauxs Butt Paste],,,,,,,
1307313 POLYETHYLENE GLYCOL 800,,,,,,,
1165656 fluticasone Nasal Product,,,,,,,
687620 Benefiber,,,,,,,
1187462 Zicam Cough Plus D Oral Product,,,,,,,
568572 Vitamin K 1 5 MG [Mephyton],,,,,,,
9641 Selenium,,,,,,,
1425342 Wal-Tussin Chest Congestion,,,,,,,
216069 Citracal,,,,,,,
214807 Pseudoephedrine / Triprolidine,,,,,,,
1494817 Lactobacillus reuteri 100000000 UNT [Pedia-Lax Probiotic],,,,,,,
1366500 Chlorcyclizine hydrochloride 25 MG Oral Tablet [Ahist Antihistamine],,,,,,,
1151224 Acetaminophen / Guaifenesin / Phenylephrine Pill,,,,,,,
1427294 Repara Triple Antibiotic,,,,,,,
1158428 Diphenhydramine / Phenylephrine Oral Liquid Product,,,,,,,
1154466 Calcium Citrate / Vitamin D Pill,,,,,,,
1245454 Dextromethorphan Hydrobromide 2 MG/ML / Guaifenesin 20 MG/ML Oral Solution [Robafen DM],,,,,,,
1171596 Clear Eyes Complete Ophthalmic Product,,,,,,,
707593 Ketotifen Ophthalmic Solution [Alaway],,,,,,,
217263 Gas-X,,,,,,,
203167 Keflex,,,,,,,
144450 docosahexaenoic acid,,,,,,,
90120 Magnesium salt,,,,,,,
1112710 Correct Dose Childrens Allergy Relief,,,,,,,
319834 Elderberry preparation,,,,,,,
218598 Naphcon A,,,,,,,
1421428 Dextromethorphan Hydrobromide 5 MG / Menthol 5 MG Oral Lozenge [Delsym Cough Plus Soothing Action],,,,,,,
8164 Phenylephrine Hydrochloride,,,,,,,
1165356 Lutein / zeaxanthin Oral Product,,,,,,,
52356 magnesium citrate,,,,,,,
"385064 Sodium Fluoride / Sodium Phosphate, Monobasic Toothpaste",,,,,,,
220814 Vicks 44E,,,,,,,
135391 olopatadine,,,,,,,
569951 Acetaminophen 325 MG / butalbital 50 MG [Tencon],,,,,,,
804594 Brompheniramine / Dextromethorphan / Phenylephrine Oral Tablet,,,,,,,
729762 729762,,,,,,,
313706 Vitamin D 400 UNT Oral Tablet,,,,,,,
1014677 cetirizine hydrochloride 5 MG Oral Tablet [Zyrtec],,,,,,,
1310844 Bacillus coagulans,,,,,,,
1007373 Ibuprofen / Vitamin B 12,,,,,,,
1177101 Prevacid Oral Product,,,,,,,
316637 Riboflavin 100 MG,,,,,,,
217152 Flovent,,,,,,,
1049909 Diphenhydramine Hydrochloride 25 MG Oral Capsule,,,,,,,
352975 Simply Saline,,,,,,,
1183320 Mucinex Cough Oral Liquid Product,,,,,,,
1297043 Zofran Disintegrating Oral Product,,,,,,,
153374 153374,,,,,,,
692909 Dextromethorphan Hydrobromide 1 MG/ML / Phenylephrine Hydrochloride 0.5 MG/ML Oral Solution [Triaminic Day Time Cold & Cough],,,,,,,
376616 Cod Liver Oil Oral Capsule,,,,,,,
1168824 DayQuil Sinex Oral Product,,,,,,,
1441295 Aconitum lycoctonum extract,,,,,,,
1547603 Robitussin Children's Nighttime Cough Long-Acting DM Oral Liquid Product,,,,,,,
316894 Vitamin D 1000 UNT,,,,,,,
217332 GenTeal,,,,,,,
1312645 PAPAYA JUICE,,,,,,,
1371201 Robitussin Nighttime Cough DM Oral Product,,,,,,,
1020016 cetirizine hydrochloride 1 MG/ML [Aller-Tec],,,,,,,
1150094 Bifidobacterium lactis,,,,,,,
1435866 Polygonatum multiflorum whole extract,,,,,,,
6205 Lactobacillus acidophilus,,,,,,,
285246 Plantain preparation,,,,,,,
6135 Ketoconazole,,,,,,,
1432529 Rolaids Regular Strength,,,,,,,
1152445 Cetirizine Oral Liquid Product,,,,,,,
540432 Acetaminophen 250 MG / salicylamide 600 MG [Frenadol],,,,,,,
1114883 Turmeric extract,,,,,,,
1110806 Triamcinolone Acetonide 0.0005 MG/MG Topical Ointment [Trianex],,,,,,,
384491 Glutamine Oral Powder,,,,,,,
1362753 Melatonin 2.5 MG Chewable Tablet,,,,,,,
367832 Magnesium Oxide Oral Tablet [Mag-Ox 400],,,,,,,
1154026 Apple Cider Vinegar Oral Product,,,,,,,
701624 Vitamin D 260 UNT,,,,,,,
1154605 Albuterol Oral Product,,,,,,,
705209 Lutein 10 MG Oral Tablet,,,,,,,
1670410 Bacillus coagulans Chewable Product,,,,,,,
1110805 Triamcinolone Topical Ointment [Trianex],,,,,,,
1795958 Aller-Flo,,,,,,,
1313851 Culturelle Pill,,,,,,,
1661687 Goody's Back & Body Pain Relief Oral Liquid Product,,,,,,,
1867688 DayQuil HBP Oral Product,,,,,,,
216171 Compound W brand of salicylic acid,,,,,,,
1186131 Theraflu Flu & Chest Congestion Oral Liquid Product,,,,,,,
370863 370863,,,,,,,
1608063 Wal-Dryl PE Oral Product,,,,,,,
1152951 Ascorbic Acid Pill,,,,,,,
1170137 Benadryl Children's Anti-Itch Topical Product,,,,,,,
315253 Acetaminophen 160 MG,,,,,,,
8928 Psyllium,,,,,,,
28486 lavender oil,,,,,,,
1366497 chlorcyclizine Oral Tablet [Ahist Antihistamine],,,,,,,
203155 Diphenylpyraline hydrochloride,,,,,,,
884822 Omega-3 Acid Ethyl Esters (USP) 340 MG,,,,,,,
567715 Ibuprofen 600 MG [Ibu],,,,,,,
1179329 Nasacort Inhalant Product,,,,,,,
1418 1418,,,,,,,
619044 Folic Acid Oral Tablet,,,,,,,
373752 Ranitidine Oral Tablet,,,,,,,
5833 Inositol,,,,,,,
1167119 Gaviscon Oral Product,,,,,,,
1314320 OREGANO LEAF OIL,,,,,,,
1247756 Docusate Sodium 100 MG Oral Capsule [Colace],,,,,,,
1535703 Dr. Cocoa Nighttime Cough and Cold,,,,,,,
1170962 Cortizone-10 Topical Product,,,,,,,
1536446 Pediacare Nighttime Multi-Symptom Cold Oral Product,,,,,,,
1181536 Triaminic Long-Acting Cough & Cold Oral Product,,,,,,,
215811 Caladryl,,,,,,,
218205 Mapap,,,,,,,
1666764 Dramamine Non-Drowsy Pill,,,,,,,
315966 Folic Acid 1 MG,,,,,,,
151672 Dulcolax,,,,,,,
352654 Focalin,1,,,,,,
1147373 Lactobacillus acidophilus 35000000 UNT,,,,,,,
8163 Phenylephrine,,,,,,,
1183325 Mucinex DM Pill,,,,,,,
1158072 Magnesium malate Oral Product,,,,,,,
"1495153 Fatty Acids, Omega-6",,,,,,,
1442154 Off! Explore Topical Product,,,,,,,
1542382 Phenylephrine Hydrochloride 10 MG/ML [Vazculep],,,,,,,
1039686 Tiger Balm,,,,,,,
6579 Magnesium Chloride,,,,,,,
370672 Ibuprofen Oral Suspension,,,,,,,
1169629 Dimetapp Children's Cold and Allergy Oral Product,,,,,,,
353035 Triaminic Cold and Allergy,,,,,,,
1164557 Ginkgo biloba extract Oral Product,,,,,,,
570831 Simethicone 125 MG [Phazyme],,,,,,,
3013 Cyproheptadine,,,,,,,
1313830 Bacillus coagulans 50000000 UNT,,,,,,,
1309461 Sambucus nigra subsp. canadensis flowering top extract,,,,,,,
486456 methylfolic acid,,,,,,,
"404183 sennosides, USP 8.6 MG Oral Tablet [Senna Lax]",,,,,,,
1309250 olive oil,,,,,,,
1294475 Bacitracin 0.4 UNT/MG / Neomycin 0.0035 MG/MG / Polymyxin B 5 UNT/MG Topical Ointment [Atopalm First Aid],,,,,,,
1310067 Punica granatum seed extract,,,,,,,
1169435 C-500-Gr Pill,,,,,,,
1694 Bonine,,,,,,,
372972 Mupirocin Topical Ointment,,,,,,,
1309807 Cynanchum vincetoxicum root extract,,,,,,,
405292 Refresh Liquigel,,,,,,,
10962 Tyrosine,,,,,,,
1599 Bismuth,,,,,,,
1242329 Lactobacillus acidophilus Oral Capsule [Florajen],,,,,,,
1295874 Pedia-Lax Chewable Chewable Product,,,,,,,
692911 Triaminic Night Time Cold & Cough,,,,,,,
1242330 Lactobacillus acidophilus 20000000000 UNT Oral Capsule [Florajen],,,,,,,
1425345 Wal-Tussin Chest Congestion Oral Liquid Product,,,,,,,
643043 Wal-Zan,,,,,,,
1369755 Loratadine 10 MG / Pseudoephedrine sulfate 240 MG [Allerclear],,,,,,,
998233 Oasis Tears,,,,,,,
1314975 Ivarest Maximum Strength Topical Product,,,,,,,
1187007 Visine-A Ophthalmic Product,,,,,,,
1174144 Alaway Ophthalmic Product,,,,,,,
1741414 Cholecalciferol / menatetrenone Pill,,,,,,,
1009020 Calcium Carbonate / Calcium Gluconate / Vitamin D,,,,,,,
1180817 Sudafed Oral Product,,,,,,,
884750 docosahexaenoic acid 500 MG / Eicosapentaenoic Acid 760 MG / Omega-3 Acid Ethyl Esters (USP) 190 MG [Ocean Blue Nutritionals Omega-3 1450],,,,,,,
1535368 Dextromethorphan Hydrobromide 1 MG/ML / Phenylephrine Hydrochloride 0.5 MG/ML [Dr. Cocoa Daytime Cough and Cold],,,,,,,
70618 Penicillin,,,,,,,
1313966 5-methyltetrahydrofolic acid,,,,,,,
9793 9793,,,,,,,
1307965 Centella asiatica leaf homeopathic preparation,,,,,,,
8887 Ventolin,,,,,,,
219712 Robitussin Pediatric Cough & Cold,,,,,,,
331386 Dextromethorphan 2.5 MG/ML,,,,,,,
6204 Lactobacillus,,,,,,,
3251 desmopressin,,,,,,,
827679 Guaifenesin 20 MG/ML Oral Solution [Robitussin Chest Congestion],,,,,,,
218893 Opcon-A,,,,,,,
1169793 Flovent Inhalant Product,,,,,,,
1151710 CHAMOMILE FLOWERS Oral Product,,,,,,,
1182640 Simply Saline Nasal Product,,,,,,,
1310658 Culturelle Oral Product,,,,,,,
828557 Acetaminophen 160 MG Chewable Tablet [Tylenol],,,,,,,
361796 Albuterol 2.5 MG/ACTUAT,,,,,,,
47613 Calcium Citrate,,,,,,,
42372 Mupirocin,,,,,,,
1374727 Clear Eyes Tears,,,,,,,
1358966 Orange juice,,,,,,,
330228 Sodium Fluoride 1.1 MG,,,,,,,
11248 Vitamin B 12,,,,,,,
142153 Albuterol Sulfate,,,,,,,
5553 Hydroxyzine,,,,,,,
1166103 B-12 Resin Pill,,,,,,,
375556 Lutein Oral Capsule,,,,,,,
2400 Chlorpheniramine,,,,,,,
33094 Peppermint oil,,,,,,,
152318 Risperdal,,,,,,,1
1042785 Eucalyptus oil 0.01 MG/MG,,,,,,,
73 Docosahexaenoate,,,,,,,
1540455 Powder for Oral Solution,,,,,,,
827231 PediaCare Children's Multi-Symptom Cold,,,,,,,
376318 valerian root extract Oral Solution,,,,,,,
25689 Gelusil,,,,,,,
1427085 Pepper extract,,,,,,,
1046498 Proactiv Cleansing,,,,,,,
91263 Aloe Extract,,,,,,,
792242 Ibuprofen 100 MG Chewable Tablet [Motrin],,,,,,,
1166677 Aller-Tec Oral Product,,,,,,,
827261 Sudafed PE Children's Cold & Cough,,,,,,,
1650994 Loratadine 10 MG Oral Tablet [Cleartime Indoor & Outdoor Allergies],,,,,,,
1424873 MAGNESIUM PALMITATE,,,,,,,
1437306 Diphenhydramine Hydrochloride 1.67 MG/ML Oral Solution [ZZZ Sleep],,,,,,,
1495174 Broncolin Cough Lozenge Product,,,,,,,
1101918 Ibuprofen Oral Tablet [Counteract IB],,,,,,,
1661542 Pyrantel Pamoate 720.5 MG,,,,,,,
1311152 Hyoscyamus niger extract,,,,,,,
792121 Melatonin / theanine Oral Tablet,,,,,,,
997482 Fexofenadine hydrochloride 30 MG Disintegrating Oral Tablet,,,,,,,
1174959 Lac-Dose Pill,,,,,,,
197805 Ibuprofen 400 MG Oral Tablet,,,,,,,
332148 Magnesium Oxide 250 MG,,,,,,,
285223 Cat's Claw preparation,,,,,,,
1166579 Ibudone Oral Product,,,,,,,
375034 diphenylpyraline Oral Tablet,,,,,,,
1170796 Benadryl-D Allergy and Sinus Oral Product,,,,,,,
1180992 Triaminic Cough & Runny Nose Oral Product,,,,,,,
1020139 Pediacare Children's Cough and Congestion,,,,,,,
1101749 Midol Teen,,,,,,,
967523 Omeprazole 20 MG [Omesec],,,,,,,
38400 atomoxetine,,,,1,,,
1186681 Zyrtec-D Pill,,,,,,,
4910 Glycerin,,,,,,,
1171338 Advil Cold and Sinus Pill,,,,,,,
1020125 Loratadine Oral Tablet [Loradamed],,,,,,,
1170620 Adderall Pill,,1,,,,,
1175503 Aleve Pill,,,,,,,
1364854 Ascorbic Acid 60 MG / Folic Acid 0.3 MG / Niacin 13.5 MG / Riboflavin 1.2 MG / Sodium Fluoride 1.1 MG / Thiamine 1.05 MG / Vitamin A 2500 UNT / Vitamin B 12 0.0045 MG / Vitamin B6 1.05 MG / Vitamin D 400 UNT / Vitamin E 15 UNT Chewable Tablet,,,,,,,
1244926 Viactiv Calcium Plus D,,,,,,,
1946949 Dayquil Cough & Congestion,,,,,,,
1092375 Acetaminophen 33.3 MG/ML / Diphenhydramine Hydrochloride 1.67 MG/ML Oral Solution [Tylenol PM],,,,,,,
1722692 Aspirin / Calcium Carbonate Oral Tablet [Bayer Womens],,,,,,,
672797 Mucinex Children's Cough,,,,,,,
1185222 Pepto-bismol Oral Product,,,,,,,
1165954 Abreva Topical Product,,,,,,,
1593732 Lidocaine Hydrochloride 32.5 MG/ML,,,,,,,
8985 Pyrantel Pamoate,,,,,,,
882495 Pyrantel Oral Suspension [Sure Shot 2X],,,,,,,
644385 Ibuprofen Oral Capsule [Wal-Profen],,,,,,,
244492 Hydrocortisone 5 MG/ML Topical Lotion,,,,,,,
865093 Melatonin 1 MG / pyridoxine 10 MG Oral Tablet,,,,,,,
1169630 Dimetapp Children's Cold and Allergy Reformulated Jan 2011 Oral Liquid Product,,,,,,,
1165337 Loratadine Pill,,,,,,,
1181684 Neosporin Ointment Topical Product,,,,,,,
744485 fluticasone / salmeterol Metered Dose Inhaler,,,,,,,
262110 Chloraseptic Spray,,,,,,,
854758 Ibuprofen 200 MG [MIdol Cramps & Bodyaches],,,,,,,
1008440 Ibuprofen / Scopolamine,,,,,,,
1187092 Tylenol Cold Relief Nighttime Oral Product,,,,,,,
1014643 cetirizine hydrochloride 5 MG Chewable Tablet,,,,,,,
1175505 Aleve-D Pill,,,,,,,
1178682 Midol Teen Oral Product,,,,,,,
1177118 Qvar Inhalant Product,,,,,,,
1294887 Melatonin Lozenge Product,,,,,,,
333435 Vitamin D 10000 UNT,,,,,,,
1186557 Vicks VapoDrops Oral Product,,,,,,,
8640 Prednisone,,,,,,,
687225 Albuterol / Beclomethasone,,,,,,,
1241624 Wal-Tussin DM Max,,,,,,,
1801247 Qnasl Nasal Product,,,,,,,
1485603 Mucinex Stuffy Nose & Cold Oral Liquid Product,,,,,,,
1187330 Tylenol Sinus Congestion and Pain Daytime Oral Product,,,,,,,
226084 Qvar,,,,,,,
